0 0 0 0 0 0 4 2 6 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 1 2 1 1 0 0 1 2 0 0 1 2 5 1 0 0 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 3 1 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05678061187499997
0 0 0 0 0 0 4 2 6 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 1 2 1 1 0 0 1 2 0 0 1 2 0 0 5 1 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 3 1 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05178347854687496
0 0 0 0 0 0 4 2 6 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 1 2 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 1 2 0 0 1 2 0 0 5 1 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 3 1 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05854438687499996
0 0 0 0 0 0 4 2 6 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 1 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 1 2 0 0 1 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 3 1 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.058533098718749975
0 0 0 0 0 0 4 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 2 2 1 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 1 2 0 0 1 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 3 1 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.058533098718749975
0 0 0 0 0 0 4 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 2 2 1 2 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 1 2 3 1 1 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05338030274999998
0 0 0 0 0 0 4 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 1 2 1 1 0 0 1 2 3 1 1 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05913783571874998
0 0 0 0 0 0 4 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 3 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 1 2 1 1 0 0 1 2 0 0 1 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05308939748437498
0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 4 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 1 2 1 1 0 0 1 2 0 0 1 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 3 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05836879153124998
0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 4 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 1 2 1 1 0 0 1 2 0 0 1 2 0 0 0 0 0 0 3 2 0 0 1 1 0 0 2 1 0 0 1 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05219214246562499
0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 4 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 1 1 0 0 1 2 0 0 1 2 0 0 0 0 1 2 3 2 0 0 1 1 0 0 2 1 0 0 1 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 6 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 4 1 0 0 2 1 4 1 0 0 | 0.05846990906249998
